SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Actual_0,Predicted_0,Quantile_0.05_Timestep_0,Quantile_0.25_Timestep_0,Quantile_0.50_Timestep_0,Quantile_0.75_Timestep_0,Quantile_0.95_Timestep_0,Actual_1,Predicted_1,Quantile_0.05_Timestep_1,Quantile_0.25_Timestep_1,Quantile_0.50_Timestep_1,Quantile_0.75_Timestep_1,Quantile_0.95_Timestep_1,Actual_2,Predicted_2,Quantile_0.05_Timestep_2,Quantile_0.25_Timestep_2,Quantile_0.50_Timestep_2,Quantile_0.75_Timestep_2,Quantile_0.95_Timestep_2,Actual_3,Predicted_3,Quantile_0.05_Timestep_3,Quantile_0.25_Timestep_3,Quantile_0.50_Timestep_3,Quantile_0.75_Timestep_3,Quantile_0.95_Timestep_3,Actual_4,Predicted_4,Quantile_0.05_Timestep_4,Quantile_0.25_Timestep_4,Quantile_0.50_Timestep_4,Quantile_0.75_Timestep_4,Quantile_0.95_Timestep_4
12,Bitcoin,BTC,2013-05-10 23:59:59,122.0,111.5510025024414,112.79900360107422,117.1999969482422,0.0,1305479080.0,117.2,214.75609,84.445404,123.72278,137.29948,136.86807,204.67068,115.243,149.89264,76.36359,108.436104,124.09721,122.83672,190.32596,115.0,78.16855,99.15582,118.74506,150.38205,148.20348,143.76503,117.98,94.90453,51.359684,137.28601,150.32652,137.26872,143.76526,111.5,13.3272085,31.350279,124.57658,156.71503,136.10811,162.80153
13,Bitcoin,BTC,2013-05-11 23:59:59,118.6790008544922,113.01000213623048,117.6999969482422,115.24299621582033,0.0,1284207489.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Bitcoin,BTC,2013-05-12 23:59:59,117.4489974975586,113.43499755859376,115.63999938964844,115.0,0.0,1281982625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Bitcoin,BTC,2013-05-13 23:59:59,118.6989974975586,114.5,114.81999969482422,117.9800033569336,0.0,1315710010.5,117.98,216.95143,86.54357,125.97579,139.5707,139.13496,207.11606,111.5,152.11116,78.42944,110.66975,126.33629,125.11667,192.75716,114.22,80.31287,101.10329,120.92955,152.61806,150.53566,146.28035,118.76,97.10178,53.27619,139.47678,152.5663,139.60233,146.28839,123.015,15.478611,33.276237,126.743576,158.97041,138.4723,165.45203
16,Bitcoin,BTC,2013-05-14 23:59:59,119.8000030517578,110.25,117.9800033569336,111.5,0.0,1243874487.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Bitcoin,BTC,2013-05-15 23:59:59,115.80999755859376,103.5,111.4000015258789,114.22000122070312,0.0,1274623812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Bitcoin,BTC,2013-05-16 23:59:59,118.76000213623048,112.1999969482422,114.22000122070312,118.76000213623048,0.0,1325726787.0,118.76,216.18294,85.84137,125.22171,138.81023,138.37709,206.29747,123.015,151.34503,77.73798,109.92347,125.586105,124.35326,191.94423,123.498,79.54815,100.45177,120.20076,151.86917,149.75523,145.43907,121.99,96.33471,52.635307,138.74414,151.81624,138.82205,145.4438,122.0,14.722406,32.6311,126.01785,158.21231,137.681,164.5649
19,Bitcoin,BTC,2013-05-17 23:59:59,125.3000030517578,116.5709991455078,118.20999908447266,123.01499938964844,0.0,1373723881.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Bitcoin,BTC,2013-05-18 23:59:59,125.25,122.3000030517578,123.5,123.4980010986328,0.0,1379574545.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Bitcoin,BTC,2013-05-19 23:59:59,124.5,119.5709991455078,123.21099853515624,121.98999786376952,0.0,1363204702.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Bitcoin,BTC,2013-05-20 23:59:59,123.62100219726562,120.12000274658205,122.5,122.0,0.0,1363709900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Bitcoin,BTC,2013-05-21 23:59:59,123.0,121.20999908447266,122.0199966430664,122.87999725341795,0.0,1374013440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Bitcoin,BTC,2013-05-22 23:59:59,124.0009994506836,122.0,122.88999938964844,123.88899993896484,0.0,1385778992.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Bitcoin,BTC,2013-05-23 23:59:59,126.93399810791016,123.0999984741211,123.8000030517578,126.6999969482422,0.0,1417769832.5,126.700005,225.71065,94.5545,134.57478,148.2368,147.78563,216.44572,133.2,160.86801,86.316185,119.19831,134.8736,133.80971,202.03152,131.98,89.03095,108.52661,129.27568,161.14993,159.42969,155.88368,133.48,105.82744,60.593887,147.8327,161.10716,148.51071,155.91039,129.745,24.105602,40.618984,135.00723,167.5694,147.4924,175.55775
26,Bitcoin,BTC,2013-05-24 23:59:59,133.85000610351562,125.71900177001952,126.3000030517578,133.1999969482422,0.0,1491070770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Bitcoin,BTC,2013-05-25 23:59:59,133.218994140625,128.89999389648438,133.10000610351562,131.97999572753906,0.0,1477958233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Bitcoin,BTC,2013-05-26 23:59:59,136.0,130.61500549316406,131.98599243164062,133.47999572753906,0.0,1495293015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Bitcoin,BTC,2013-05-27 23:59:59,135.46499633789062,124.6999969482422,133.5,129.7449951171875,0.0,1454029509.62,129.745,235.16273,103.198326,143.85034,157.58679,157.12013,226.5127,129.0,170.31726,94.82537,128.39848,144.08937,143.19302,212.04083,132.3,98.43672,116.54025,138.27924,170.35767,169.02757,166.24368,128.799,115.244545,68.489136,156.84944,170.32387,158.122,166.294,129.0,33.413773,48.54306,143.9256,176.84518,157.22581,186.46742
30,Bitcoin,BTC,2013-05-28 23:59:59,130.5800018310547,125.5999984741211,129.77000427246094,129.0,0.0,1446189975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Bitcoin,BTC,2013-05-29 23:59:59,132.58999633789062,127.66200256347656,129.0,132.3000030517578,0.0,1483734577.5,132.3,230.74649,99.15884,139.51587,153.21758,152.75815,221.80911,128.799,165.90291,90.849625,124.09851,139.78397,138.80893,207.36418,129.0,94.04223,112.79562,134.07237,166.05722,164.54364,161.40208,129.3,110.845566,64.79886,152.63577,166.01634,153.63043,161.44154,122.292,29.064886,44.8412,139.75761,172.5112,152.67749,181.36871
32,Bitcoin,BTC,2013-05-30 23:59:59,132.25,127.0,132.25,128.7989959716797,0.0,1445053940.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Bitcoin,BTC,2013-05-31 23:59:59,129.89999389648438,126.4000015258789,128.7989959716797,129.0,0.0,1447870200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Bitcoin,BTC,2013-06-01 23:59:59,129.77999877929688,127.1989974975586,128.81500244140625,129.3000030517578,0.0,1451916165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Bitcoin,BTC,2013-06-02 23:59:59,129.39999389648438,115.0500030517578,129.3000030517578,122.29199981689452,0.0,1373837499.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Bitcoin,BTC,2013-06-03 23:59:59,122.5,116.0,122.5,122.22200012207033,0.0,1373708057.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Bitcoin,BTC,2013-06-04 23:59:59,123.83999633789062,119.0999984741211,120.73699951171876,121.41999816894533,0.0,1365337545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Bitcoin,BTC,2013-06-05 23:59:59,123.46900177001952,119.89900207519533,121.4000015258789,121.6500015258789,0.0,1368486468.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Bitcoin,BTC,2013-06-06 23:59:59,123.0999984741211,117.25,121.9000015258789,118.0,0.0,1327960200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Bitcoin,BTC,2013-06-07 23:59:59,119.0,106.41999816894533,118.97000122070312,111.5,0.0,1255258637.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Bitcoin,BTC,2013-06-08 23:59:59,111.41500091552734,107.3000030517578,111.0,108.3000030517578,0.0,1219717920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Bitcoin,BTC,2013-06-09 23:59:59,108.98999786376952,88.5,107.89199829101562,100.0,0.0,1126642500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Bitcoin,BTC,2013-06-10 23:59:59,110.10099792480467,95.0019989013672,100.43699645996094,106.3499984741211,0.0,1198638945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Bitcoin,BTC,2013-06-11 23:59:59,109.5999984741211,104.0,106.3499984741211,108.9000015258789,0.0,1227874725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Bitcoin,BTC,2013-06-12 23:59:59,111.78700256347656,106.73400115966795,109.0,108.1500015258789,0.0,1219969852.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Bitcoin,BTC,2013-06-13 23:59:59,110.3000030517578,100.52999877929688,108.7760009765625,104.0,0.0,1173637400.0,104.0,210.60689,80.372536,119.351685,132.8934,132.47081,199.92549,99.9789,145.6683,72.350975,104.09975,119.7559,118.41765,185.61479,99.9881,74.149796,95.38142,114.502754,146.04381,143.68279,138.88562,99.51,90.73879,47.643887,133.0383,145.98543,132.74228,138.87521,101.7,9.260601,27.616045,120.374214,152.34322,131.52325,157.66217
47,Bitcoin,BTC,2013-06-14 23:59:59,104.6999969482422,98.0,103.9489974975586,99.97889709472656,0.0,1128709292.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Bitcoin,BTC,2013-06-15 23:59:59,103.6999969482422,98.0,100.0,99.98809814453124,0.0,1129245603.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Bitcoin,BTC,2013-06-16 23:59:59,101.5999984741211,98.94660186767578,99.8000030517578,99.51000213623048,0.0,1124306271.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Bitcoin,BTC,2013-06-17 23:59:59,102.20999908447266,99.0,99.9000015258789,101.6999969482422,0.0,1149418485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Bitcoin,BTC,2013-06-18 23:59:59,111.11100006103516,101.03299713134766,101.9499969482422,107.4000015258789,0.0,1214216070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Bitcoin,BTC,2013-06-19 23:59:59,110.2249984741211,105.75499725341795,107.0500030517578,108.25,0.0,1224193837.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bitcoin,BTC,2013-06-20 23:59:59,114.3000030517578,107.5,108.2509994506836,110.1500015258789,0.0,1246104920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Bitcoin,BTC,2013-06-21 23:59:59,114.98999786376952,107.68499755859376,111.29000091552734,109.5,0.0,1239214237.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Bitcoin,BTC,2013-06-22 23:59:59,109.95600128173828,107.51399993896484,109.5,108.3000030517578,0.0,1226110327.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Bitcoin,BTC,2013-06-23 23:59:59,108.8000030517578,106.23400115966795,108.1999969482422,107.5999984741211,0.0,1218626490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Bitcoin,BTC,2013-06-24 23:59:59,108.33399963378906,100.9800033569336,107.9000015258789,102.73699951171876,0.0,1163935725.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Bitcoin,BTC,2013-06-25 23:59:59,106.47000122070312,101.01000213623048,102.08999633789062,103.9499969482422,0.0,1178086140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Bitcoin,BTC,2013-06-26 23:59:59,105.48899841308594,102.79199981689452,103.3290023803711,104.0,0.0,1179105200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Bitcoin,BTC,2013-06-27 23:59:59,104.0,101.0999984741211,104.0,101.43699645996094,0.0,1150468022.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Bitcoin,BTC,2013-06-28 23:59:59,101.73699951171876,92.33300018310548,101.73699951171876,94.64920043945312,0.0,1073887456.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Bitcoin,BTC,2013-06-29 23:59:59,99.98999786376952,93.0,94.66000366210938,94.99400329589844,0.0,1078198523.95,94.994,198.20512,68.2117,106.29629,119.7338,119.33901,185.75896,96.614006,133.043,60.37884,91.14974,106.790886,105.216805,171.53143,88.05,62.14269,84.10937,101.834915,133.08742,130.17828,124.30552,90.134,78.29262,36.534298,120.35117,133.01842,119.21811,124.26535,77.53,-2.8881779,16.465101,107.8276,139.28925,117.82852,142.31358
63,Bitcoin,BTC,2013-06-30 23:59:59,98.12229919433594,94.22229766845705,94.9990005493164,96.61399841308594,0.0,1096957771.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Bitcoin,BTC,2013-07-01 23:59:59,97.66490173339844,86.29720306396484,97.51000213623048,88.05000305175781,0.0,1000065296.25,88.05,200.01057,69.98181,108.1979,121.65078,121.25042,187.82245,90.134,134.8801,62.12142,93.03411,108.67644,107.13768,173.58122,77.53,63.88952,85.750565,103.67816,134.97485,132.14417,126.428566,80.5258,80.104195,38.151157,122.19846,134.90562,121.188286,126.39336,68.431,-1.1200774,18.08905,109.653595,141.1911,119.822655,144.54912
65,Bitcoin,BTC,2013-07-02 23:59:59,92.3000030517578,87.51000213623047,88.05000305175781,90.13400268554688,0.0,1024082227.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Bitcoin,BTC,2013-07-03 23:59:59,90.981201171875,76.97920227050781,90.40499877929688,77.52999877929688,0.0,881233115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Bitcoin,BTC,2013-07-04 23:59:59,83.1050033569336,72.0,78.88999938964844,80.52580261230469,0.0,915618608.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Bitcoin,BTC,2013-07-05 23:59:59,80.0,65.5260009765625,79.98999786376953,68.43099975585938,0.0,778411178.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Bitcoin,BTC,2013-07-06 23:59:59,75.0,66.81999969482422,68.50499725341797,70.27729797363281,0.0,799741618.54,70.2773,174.12947,44.594845,80.94642,94.18142,93.83856,158.24634,74.5611,108.53205,37.125553,66.00406,81.61389,79.58703,144.19228,76.516,38.828197,62.220318,77.23417,107.93417,103.956184,96.0008,76.694,54.126213,14.969236,95.71403,107.83871,92.9641,95.90083,86.76,-26.477032,-5.1871576,83.46127,113.944115,91.23884,112.510155
70,Bitcoin,BTC,2013-07-07 23:59:59,74.56109619140625,66.62000274658203,68.7490005493164,74.56109619140625,0.0,848838978.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Bitcoin,BTC,2013-07-08 23:59:59,80.0,72.5999984741211,76.5,76.51599884033203,0.0,871457940.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Bitcoin,BTC,2013-07-09 23:59:59,78.30000305175781,72.5199966430664,76.0,76.69400024414062,0.0,873841849.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Bitcoin,BTC,2013-07-10 23:59:59,87.0,76.19999694824219,76.72000122070312,86.76000213623047,0.0,988957719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Bitcoin,BTC,2013-07-11 23:59:59,90.27999877929688,85.07990264892578,88.0,88.9800033569336,0.0,1014650062.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Bitcoin,BTC,2013-07-12 23:59:59,104.0,88.16600036621094,88.97899627685547,93.59490203857422,0.0,1067634684.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Bitcoin,BTC,2013-07-13 23:59:59,98.25,88.06220245361328,93.98989868164062,98.13390350341795,0.0,1119796119.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Bitcoin,BTC,2013-07-14 23:59:59,98.6999969482422,92.86000061035156,98.6999969482422,94.69129943847656,0.0,1080917760.48,94.6913,201.40765,71.34995,109.66565,123.12916,122.72671,189.41614,98.4002,136.30128,63.4703,94.49123,110.135796,108.623505,175.16547,97.4508,65.2436,87.01709,105.10503,136.43198,133.66214,128.06812,98.5,81.50601,39.40031,123.62512,136.3632,122.70811,128.0355,90.58,0.2478256,19.342932,111.0651,142.65718,121.36212,146.27562
78,Bitcoin,BTC,2013-07-15 23:59:59,101.9000015258789,93.11000061035156,93.6050033569336,98.40019989013672,0.0,1123658943.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Bitcoin,BTC,2013-07-16 23:59:59,99.86229705810548,96.1416015625,98.89029693603516,97.45079803466795,0.0,1113217032.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Bitcoin,BTC,2013-07-17 23:59:59,99.97000122070312,96.18000030517578,96.70999908447266,98.5,0.0,1125658000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Bitcoin,BTC,2013-07-18 23:59:59,98.8000030517578,86.19999694824219,98.5,90.58000183105467,0.0,1035512824.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Bitcoin,BTC,2013-07-19 23:59:59,95.20010375976562,87.80000305175781,90.06890106201172,92.16999816894533,0.0,1054083771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Bitcoin,BTC,2013-07-20 23:59:59,93.0999984741211,89.27110290527344,92.0,89.39009857177734,0.0,1022707664.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Bitcoin,BTC,2013-07-21 23:59:59,91.9499969482422,88.0,89.82140350341797,90.7573013305664,0.0,1038798980.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Bitcoin,BTC,2013-07-22 23:59:59,91.9980010986328,90.07540130615234,91.9980010986328,91.61000061035156,0.0,1048939080.5,91.61,194.63206,64.70711,102.53393,115.940254,115.55394,181.67545,95.5585,129.40471,56.926296,87.41788,103.05288,101.41073,167.47345,94.51,58.681164,80.85934,98.18434,129.35413,126.28477,120.10434,96.9,74.70396,33.332245,116.69368,129.2804,115.322,120.05448,96.0202,-6.390704,13.250761,104.20916,135.52429,113.88125,137.89168
86,Bitcoin,BTC,2013-07-23 23:59:59,96.81929779052734,91.5999984741211,91.5999984741211,95.55850219726562,0.0,1094484057.67,95.5585,195.41426,65.47117,103.35772,116.77137,116.38254,182.56776,94.51,130.20013,57.68439,88.23458,103.869576,102.24598,168.36105,96.9,59.439495,81.56958,98.982605,130.17084,127.13763,121.02455,96.0202,75.490875,34.032677,117.49473,130.09805,116.17415,120.976814,94.116,-5.6252837,13.9542675,105.001755,136.3495,114.74391,138.85915
87,Bitcoin,BTC,2013-07-24 23:59:59,95.98999786376952,93.0,95.55850219726562,94.51000213623048,0.0,1082848325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Bitcoin,BTC,2013-07-25 23:59:59,97.33000183105467,93.8656997680664,94.50499725341795,96.9000015258789,0.0,1110587857.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Bitcoin,BTC,2013-07-26 23:59:59,97.46910095214844,96.0,96.9499969482422,96.02020263671876,0.0,1100902799.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Bitcoin,BTC,2013-07-27 23:59:59,96.99500274658205,93.0,96.02010345458984,94.11599731445312,0.0,1079491696.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Bitcoin,BTC,2013-07-28 23:59:59,100.5770034790039,94.0,94.4000015258789,99.75599670410156,0.0,1144602837.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Bitcoin,BTC,2013-07-29 23:59:59,102.5,98.45500183105467,98.5999984741211,101.1999969482422,0.0,1161619140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Bitcoin,BTC,2013-07-30 23:59:59,107.98999786376952,100.47000122070312,101.48899841308594,107.98999786376952,0.0,1240092366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Bitcoin,BTC,2013-07-31 23:59:59,111.34400177001952,103.87999725341795,107.9499969482422,106.08999633789062,0.0,1218777833.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Bitcoin,BTC,2013-08-01 23:59:59,108.0,103.01100158691406,106.21299743652344,104.0,0.0,1195225200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Bitcoin,BTC,2013-08-02 23:59:59,108.0,101.21099853515624,104.8560028076172,104.5009994506836,0.0,1201487184.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Bitcoin,BTC,2013-08-03 23:59:59,105.77999877929688,102.0019989013672,104.5009994506836,104.00499725341795,0.0,1196226508.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Bitcoin,BTC,2013-08-04 23:59:59,105.9499969482422,103.52300262451172,104.9499969482422,105.1439971923828,0.0,1209797378.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Bitcoin,BTC,2013-08-05 23:59:59,107.7699966430664,105.0,105.12000274658205,106.22000122070312,0.0,1222677176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Bitcoin,BTC,2013-08-06 23:59:59,107.38200378417967,105.55699920654295,106.72000122070312,106.75,0.0,1229098150.0,106.75,208.83548,78.6358,117.485985,131.01282,130.59369,197.90265,106.75,143.86143,70.64195,102.24894,117.90367,116.53163,183.59999,103.0,72.433685,93.77106,112.69306,144.193,141.75163,136.80228,102.8,88.957695,46.05444,131.22548,144.13321,130.8093,136.7881,103.0,7.5241666,26.023762,118.582954,150.47823,129.56694,155.4706
101,Bitcoin,BTC,2013-08-07 23:59:59,106.75,106.75,106.75,106.75,0.0,1229098150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Bitcoin,BTC,2013-08-08 23:59:59,106.75,101.26000213623048,106.75,103.0,0.0,1187105900.0,103.0,209.32228,79.11138,117.99784,131.52657,131.10818,198.46034,102.8,144.35817,71.109856,102.75512,118.41009,117.04786,184.15108,103.0,72.90631,94.212845,113.19027,144.69942,142.2812,137.37038,105.0,89.448524,46.4902,131.72285,144.64223,131.3384,137.35832,106.636,8.001521,26.458817,119.075905,150.98961,130.1023,156.06989
103,Bitcoin,BTC,2013-08-09 23:59:59,105.75,101.93499755859376,103.06999969482422,102.8000030517578,0.0,1185307130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Bitcoin,BTC,2013-08-10 23:59:59,103.9000015258789,102.41000366210938,102.8000030517578,103.0,0.0,1188153925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Bitcoin,BTC,2013-08-11 23:59:59,105.19000244140624,102.75499725341795,103.0,105.0,0.0,1211789250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Bitcoin,BTC,2013-08-12 23:59:59,108.0,103.5,105.0,106.63600158691406,0.0,1231248580.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
