SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Actual_0,Predicted_0,Quantile_0.05_Timestep_0,Quantile_0.25_Timestep_0,Quantile_0.50_Timestep_0,Quantile_0.75_Timestep_0,Quantile_0.95_Timestep_0,Actual_1,Predicted_1,Quantile_0.05_Timestep_1,Quantile_0.25_Timestep_1,Quantile_0.50_Timestep_1,Quantile_0.75_Timestep_1,Quantile_0.95_Timestep_1,Actual_2,Predicted_2,Quantile_0.05_Timestep_2,Quantile_0.25_Timestep_2,Quantile_0.50_Timestep_2,Quantile_0.75_Timestep_2,Quantile_0.95_Timestep_2,Actual_3,Predicted_3,Quantile_0.05_Timestep_3,Quantile_0.25_Timestep_3,Quantile_0.50_Timestep_3,Quantile_0.75_Timestep_3,Quantile_0.95_Timestep_3,Actual_4,Predicted_4,Quantile_0.05_Timestep_4,Quantile_0.25_Timestep_4,Quantile_0.50_Timestep_4,Quantile_0.75_Timestep_4,Quantile_0.95_Timestep_4
14,Bitcoin,BTC,2013-05-12 23:59:59,117.4489974975586,113.43499755859376,115.63999938964844,115.0,0.0,1281982625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Bitcoin,BTC,2013-05-13 23:59:59,118.6989974975586,114.5,114.81999969482422,117.9800033569336,0.0,1315710010.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Bitcoin,BTC,2013-05-14 23:59:59,119.8000030517578,110.25,117.9800033569336,111.5,0.0,1243874487.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Bitcoin,BTC,2013-05-15 23:59:59,115.80999755859376,103.5,111.4000015258789,114.22000122070312,0.0,1274623812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Bitcoin,BTC,2013-05-16 23:59:59,118.76000213623048,112.1999969482422,114.22000122070312,118.76000213623048,0.0,1325726787.0,118.76,207.15623,-35.251247,45.59977,158.7218,132.58597,326.3794,123.015,214.17332,45.99914,73.45309,128.17587,123.62542,271.32965,123.498,186.01251,-23.736616,86.90318,96.26972,92.04537,204.19522,121.99,120.62801,2.6585817,81.77518,154.38698,80.42222,222.39139,122.0,125.33254,16.628632,53.797028,86.061554,133.12807,308.63934
19,Bitcoin,BTC,2013-05-17 23:59:59,125.3000030517578,116.5709991455078,118.20999908447266,123.01499938964844,0.0,1373723881.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Bitcoin,BTC,2013-05-18 23:59:59,125.25,122.3000030517578,123.5,123.4980010986328,0.0,1379574545.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Bitcoin,BTC,2013-05-19 23:59:59,124.5,119.5709991455078,123.21099853515624,121.98999786376952,0.0,1363204702.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Bitcoin,BTC,2013-05-20 23:59:59,123.62100219726562,120.12000274658205,122.5,122.0,0.0,1363709900.0,122.0,214.76459,-30.763174,50.823727,163.47762,137.75769,331.14886,122.88,220.25511,50.097298,78.348564,133.24008,128.81865,276.44916,123.889,190.46089,-19.638462,91.66893,100.95134,97.18945,209.20082,126.700005,126.211395,6.6411796,85.85679,159.22197,85.40997,227.88663,133.2,130.4889,20.040058,58.326927,90.63305,138.68617,313.9583
23,Bitcoin,BTC,2013-05-21 23:59:59,123.0,121.20999908447266,122.0199966430664,122.87999725341795,0.0,1374013440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Bitcoin,BTC,2013-05-22 23:59:59,124.0009994506836,122.0,122.88999938964844,123.88899993896484,0.0,1385778992.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Bitcoin,BTC,2013-05-23 23:59:59,126.93399810791016,123.0999984741211,123.8000030517578,126.6999969482422,0.0,1417769832.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Bitcoin,BTC,2013-05-24 23:59:59,133.85000610351562,125.71900177001952,126.3000030517578,133.1999969482422,0.0,1491070770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Bitcoin,BTC,2013-05-25 23:59:59,133.218994140625,128.89999389648438,133.10000610351562,131.97999572753906,0.0,1477958233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Bitcoin,BTC,2013-05-26 23:59:59,136.0,130.61500549316406,131.98599243164062,133.47999572753906,0.0,1495293015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Bitcoin,BTC,2013-05-27 23:59:59,135.46499633789062,124.6999969482422,133.5,129.7449951171875,0.0,1454029509.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Bitcoin,BTC,2013-05-28 23:59:59,130.5800018310547,125.5999984741211,129.77000427246094,129.0,0.0,1446189975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Bitcoin,BTC,2013-05-29 23:59:59,132.58999633789062,127.66200256347656,129.0,132.3000030517578,0.0,1483734577.5,132.3,221.65314,-21.192461,60.315746,173.50159,148.20134,342.27606,128.799,226.00415,59.289436,87.89683,142.90012,139.8148,287.03177,129.0,194.69528,-11.274366,101.228294,110.94812,107.42374,221.15074,129.3,131.97627,15.138319,95.59292,169.16983,96.05397,239.74084,122.292,136.38448,28.798088,67.97208,100.58919,148.94408,325.66104
32,Bitcoin,BTC,2013-05-30 23:59:59,132.25,127.0,132.25,128.7989959716797,0.0,1445053940.55,128.799,221.50568,-21.341812,60.07967,173.36925,148.00189,342.14438,129.0,225.7045,59.157097,87.703285,142.72572,139.65317,286.80914,129.3,194.62888,-11.394887,101.039955,110.81342,107.199715,221.00328,122.292,131.82007,15.017325,95.51068,168.9992,95.838036,239.53029,122.222,136.26631,28.76406,67.831,100.41786,148.72101,325.5197
33,Bitcoin,BTC,2013-05-31 23:59:59,129.89999389648438,126.4000015258789,128.7989959716797,129.0,0.0,1447870200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Bitcoin,BTC,2013-06-01 23:59:59,129.77999877929688,127.1989974975586,128.81500244140625,129.3000030517578,0.0,1451916165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Bitcoin,BTC,2013-06-02 23:59:59,129.39999389648438,115.0500030517578,129.3000030517578,122.29199981689452,0.0,1373837499.9,122.292,220.63557,-22.511093,58.97679,172.19618,146.77496,340.84042,122.222,224.971,58.041935,86.55716,141.6037,138.37518,285.5477,121.42,194.08559,-12.437031,99.865944,109.62358,105.9482,219.55988,121.65,131.06079,14.002594,94.348015,167.78432,94.59774,238.12894,117.99999,135.49971,27.72924,66.66243,99.25826,147.58008,324.0664
36,Bitcoin,BTC,2013-06-03 23:59:59,122.5,116.0,122.5,122.22200012207033,0.0,1373708057.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Bitcoin,BTC,2013-06-04 23:59:59,123.83999633789062,119.0999984741211,120.73699951171876,121.41999816894533,0.0,1365337545.0,121.42,215.34781,-25.224922,55.794827,169.2262,143.58496,337.84732,121.65,220.98201,55.557564,83.55031,138.4267,135.0923,282.4624,117.99999,190.95561,-14.904148,97.01647,106.69282,102.870445,216.49016,111.5,127.143654,11.581085,91.81851,164.81976,91.55319,234.74611,108.3,131.8066,25.557516,63.876522,96.447075,144.09303,320.8185
38,Bitcoin,BTC,2013-06-05 23:59:59,123.46900177001952,119.89900207519533,121.4000015258789,121.6500015258789,0.0,1368486468.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Bitcoin,BTC,2013-06-06 23:59:59,123.0999984741211,117.25,121.9000015258789,118.0,0.0,1327960200.0,117.99999,214.07314,-28.101336,52.88131,166.21886,140.39449,334.49142,111.5,219.68701,52.7986,80.65546,135.53043,131.77446,279.21307,108.3,190.19987,-17.361813,94.127304,103.713844,99.7407,212.8788,100.0,125.97461,9.034803,88.92509,161.82639,88.263824,231.13594,106.34999,130.50592,22.980513,60.95663,93.39863,140.9387,317.34845
40,Bitcoin,BTC,2013-06-07 23:59:59,119.0,106.41999816894533,118.97000122070312,111.5,0.0,1255258637.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Bitcoin,BTC,2013-06-08 23:59:59,111.41500091552734,107.3000030517578,111.0,108.3000030517578,0.0,1219717920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Bitcoin,BTC,2013-06-09 23:59:59,108.98999786376952,88.5,107.89199829101562,100.0,0.0,1126642500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Bitcoin,BTC,2013-06-10 23:59:59,110.10099792480467,95.0019989013672,100.43699645996094,106.3499984741211,0.0,1198638945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Bitcoin,BTC,2013-06-11 23:59:59,109.5999984741211,104.0,106.3499984741211,108.9000015258789,0.0,1227874725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Bitcoin,BTC,2013-06-12 23:59:59,111.78700256347656,106.73400115966795,109.0,108.1500015258789,0.0,1219969852.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Bitcoin,BTC,2013-06-13 23:59:59,110.3000030517578,100.52999877929688,108.7760009765625,104.0,0.0,1173637400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Bitcoin,BTC,2013-06-14 23:59:59,104.6999969482422,98.0,103.9489974975586,99.97889709472656,0.0,1128709292.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Bitcoin,BTC,2013-06-15 23:59:59,103.6999969482422,98.0,100.0,99.98809814453124,0.0,1129245603.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Bitcoin,BTC,2013-06-16 23:59:59,101.5999984741211,98.94660186767578,99.8000030517578,99.51000213623048,0.0,1124306271.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Bitcoin,BTC,2013-06-17 23:59:59,102.20999908447266,99.0,99.9000015258789,101.6999969482422,0.0,1149418485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Bitcoin,BTC,2013-06-18 23:59:59,111.11100006103516,101.03299713134766,101.9499969482422,107.4000015258789,0.0,1214216070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Bitcoin,BTC,2013-06-19 23:59:59,110.2249984741211,105.75499725341795,107.0500030517578,108.25,0.0,1224193837.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bitcoin,BTC,2013-06-20 23:59:59,114.3000030517578,107.5,108.2509994506836,110.1500015258789,0.0,1246104920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Bitcoin,BTC,2013-06-21 23:59:59,114.98999786376952,107.68499755859376,111.29000091552734,109.5,0.0,1239214237.5,109.5,203.189,-43.258507,37.878216,150.38441,123.9338,317.00827,108.3,210.66266,38.285618,65.5921,120.31371,114.489525,262.50946,107.6,183.55426,-30.638874,78.970604,87.977234,83.5636,194.0616,102.737,117.17121,-4.429417,73.54436,146.14459,71.52116,212.49149,103.95,121.677246,9.184035,45.723125,77.743774,124.781456,298.84036
55,Bitcoin,BTC,2013-06-22 23:59:59,109.95600128173828,107.51399993896484,109.5,108.3000030517578,0.0,1226110327.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Bitcoin,BTC,2013-06-23 23:59:59,108.8000030517578,106.23400115966795,108.1999969482422,107.5999984741211,0.0,1218626490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Bitcoin,BTC,2013-06-24 23:59:59,108.33399963378906,100.9800033569336,107.9000015258789,102.73699951171876,0.0,1163935725.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Bitcoin,BTC,2013-06-25 23:59:59,106.47000122070312,101.01000213623048,102.08999633789062,103.9499969482422,0.0,1178086140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Bitcoin,BTC,2013-06-26 23:59:59,105.48899841308594,102.79199981689452,103.3290023803711,104.0,0.0,1179105200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Bitcoin,BTC,2013-06-27 23:59:59,104.0,101.0999984741211,104.0,101.43699645996094,0.0,1150468022.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Bitcoin,BTC,2013-06-28 23:59:59,101.73699951171876,92.33300018310548,101.73699951171876,94.64920043945312,0.0,1073887456.97,94.6492,199.38434,-44.206596,36.32445,149.33235,122.638336,316.249,94.994,207.4658,37.531776,64.27206,118.90245,113.345764,261.32648,96.614006,181.35287,-31.59925,77.76446,86.97668,82.249695,193.32619,88.05,114.363335,-5.267859,72.998474,144.972,70.448296,211.34087,90.134,119.27346,8.893606,44.715958,76.83515,123.16981,297.7779
62,Bitcoin,BTC,2013-06-29 23:59:59,99.98999786376952,93.0,94.66000366210938,94.99400329589844,0.0,1078198523.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Bitcoin,BTC,2013-06-30 23:59:59,98.12229919433594,94.22229766845705,94.9990005493164,96.61399841308594,0.0,1096957771.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Bitcoin,BTC,2013-07-01 23:59:59,97.66490173339844,86.29720306396484,97.51000213623048,88.05000305175781,0.0,1000065296.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Bitcoin,BTC,2013-07-02 23:59:59,92.3000030517578,87.51000213623047,88.05000305175781,90.13400268554688,0.0,1024082227.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Bitcoin,BTC,2013-07-03 23:59:59,90.981201171875,76.97920227050781,90.40499877929688,77.52999877929688,0.0,881233115.5,77.53,189.80559,-53.064587,26.866457,139.89728,112.68408,306.18533,80.5258,199.80545,29.12751,55.037144,109.41965,103.03492,251.36159,68.431,175.62546,-39.50206,68.68339,77.59975,72.49182,182.6741,70.2773,107.15717,-13.188391,64.297874,135.59222,60.558735,200.33739,74.5611,112.35136,1.2308913,35.745247,67.59906,112.96294,287.02042
67,Bitcoin,BTC,2013-07-04 23:59:59,83.1050033569336,72.0,78.88999938964844,80.52580261230469,0.0,915618608.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Bitcoin,BTC,2013-07-05 23:59:59,80.0,65.5260009765625,79.98999786376953,68.43099975585938,0.0,778411178.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Bitcoin,BTC,2013-07-06 23:59:59,75.0,66.81999969482422,68.50499725341797,70.27729797363281,0.0,799741618.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Bitcoin,BTC,2013-07-07 23:59:59,74.56109619140625,66.62000274658203,68.7490005493164,74.56109619140625,0.0,848838978.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Bitcoin,BTC,2013-07-08 23:59:59,80.0,72.5999984741211,76.5,76.51599884033203,0.0,871457940.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Bitcoin,BTC,2013-07-09 23:59:59,78.30000305175781,72.5199966430664,76.0,76.69400024414062,0.0,873841849.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Bitcoin,BTC,2013-07-10 23:59:59,87.0,76.19999694824219,76.72000122070312,86.76000213623047,0.0,988957719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Bitcoin,BTC,2013-07-11 23:59:59,90.27999877929688,85.07990264892578,88.0,88.9800033569336,0.0,1014650062.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Bitcoin,BTC,2013-07-12 23:59:59,104.0,88.16600036621094,88.97899627685547,93.59490203857422,0.0,1067634684.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Bitcoin,BTC,2013-07-13 23:59:59,98.25,88.06220245361328,93.98989868164062,98.13390350341795,0.0,1119796119.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Bitcoin,BTC,2013-07-14 23:59:59,98.6999969482422,92.86000061035156,98.6999969482422,94.69129943847656,0.0,1080917760.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Bitcoin,BTC,2013-07-15 23:59:59,101.9000015258789,93.11000061035156,93.6050033569336,98.40019989013672,0.0,1123658943.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Bitcoin,BTC,2013-07-16 23:59:59,99.86229705810548,96.1416015625,98.89029693603516,97.45079803466795,0.0,1113217032.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Bitcoin,BTC,2013-07-17 23:59:59,99.97000122070312,96.18000030517578,96.70999908447266,98.5,0.0,1125658000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Bitcoin,BTC,2013-07-18 23:59:59,98.8000030517578,86.19999694824219,98.5,90.58000183105467,0.0,1035512824.5,90.58,194.9525,-50.354538,30.167526,142.79968,115.86487,309.0452,92.17,203.7897,31.593683,58.098827,112.63541,106.22043,254.49606,89.3901,178.61885,-36.95176,71.60375,80.5135,75.68584,185.62993,90.7573,110.78648,-10.789569,66.70165,138.5823,63.553425,203.67744,91.61,115.727806,3.224908,38.49476,70.387794,116.4755,290.25128
82,Bitcoin,BTC,2013-07-19 23:59:59,95.20010375976562,87.80000305175781,90.06890106201172,92.16999816894533,0.0,1054083771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Bitcoin,BTC,2013-07-20 23:59:59,93.0999984741211,89.27110290527344,92.0,89.39009857177734,0.0,1022707664.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Bitcoin,BTC,2013-07-21 23:59:59,91.9499969482422,88.0,89.82140350341797,90.7573013305664,0.0,1038798980.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Bitcoin,BTC,2013-07-22 23:59:59,91.9980010986328,90.07540130615234,91.9980010986328,91.61000061035156,0.0,1048939080.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Bitcoin,BTC,2013-07-23 23:59:59,96.81929779052734,91.5999984741211,91.5999984741211,95.55850219726562,0.0,1094484057.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Bitcoin,BTC,2013-07-24 23:59:59,95.98999786376952,93.0,95.55850219726562,94.51000213623048,0.0,1082848325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Bitcoin,BTC,2013-07-25 23:59:59,97.33000183105467,93.8656997680664,94.50499725341795,96.9000015258789,0.0,1110587857.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Bitcoin,BTC,2013-07-26 23:59:59,97.46910095214844,96.0,96.9499969482422,96.02020263671876,0.0,1100902799.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Bitcoin,BTC,2013-07-27 23:59:59,96.99500274658205,93.0,96.02010345458984,94.11599731445312,0.0,1079491696.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Bitcoin,BTC,2013-07-28 23:59:59,100.5770034790039,94.0,94.4000015258789,99.75599670410156,0.0,1144602837.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Bitcoin,BTC,2013-07-29 23:59:59,102.5,98.45500183105467,98.5999984741211,101.1999969482422,0.0,1161619140.0,101.2,193.72131,-51.37069,29.146887,141.83553,114.79697,308.02658,107.99,202.70549,30.685999,57.07984,111.65423,105.125824,253.40948,106.09,177.91049,-37.875748,70.5876,79.50514,74.56098,184.48332,104.0,109.86888,-11.608633,65.805084,137.51393,62.503952,202.51643,104.501,114.89693,2.4774473,37.525635,69.45105,115.45085,289.03238
93,Bitcoin,BTC,2013-07-30 23:59:59,107.98999786376952,100.47000122070312,101.48899841308594,107.98999786376952,0.0,1240092366.0,107.99,195.59764,-50.40653,30.241493,142.8772,115.90528,309.05795,106.09,204.25192,31.594864,58.129547,112.74127,106.24406,254.49512,104.0,179.02766,-36.959797,71.61887,80.53547,75.658424,185.58076,104.501,111.27211,-10.732144,66.69551,138.56293,63.557796,203.69281,104.005,116.13994,3.233179,38.489796,70.42372,116.599335,290.22626
94,Bitcoin,BTC,2013-07-31 23:59:59,111.34400177001952,103.87999725341795,107.9499969482422,106.08999633789062,0.0,1218777833.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Bitcoin,BTC,2013-08-01 23:59:59,108.0,103.01100158691406,106.21299743652344,104.0,0.0,1195225200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Bitcoin,BTC,2013-08-02 23:59:59,108.0,101.21099853515624,104.8560028076172,104.5009994506836,0.0,1201487184.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Bitcoin,BTC,2013-08-03 23:59:59,105.77999877929688,102.0019989013672,104.5009994506836,104.00499725341795,0.0,1196226508.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Bitcoin,BTC,2013-08-04 23:59:59,105.9499969482422,103.52300262451172,104.9499969482422,105.1439971923828,0.0,1209797378.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Bitcoin,BTC,2013-08-05 23:59:59,107.7699966430664,105.0,105.12000274658205,106.22000122070312,0.0,1222677176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Bitcoin,BTC,2013-08-06 23:59:59,107.38200378417967,105.55699920654295,106.72000122070312,106.75,0.0,1229098150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Bitcoin,BTC,2013-08-07 23:59:59,106.75,106.75,106.75,106.75,0.0,1229098150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Bitcoin,BTC,2013-08-08 23:59:59,106.75,101.26000213623048,106.75,103.0,0.0,1187105900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Bitcoin,BTC,2013-08-09 23:59:59,105.75,101.93499755859376,103.06999969482422,102.8000030517578,0.0,1185307130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Bitcoin,BTC,2013-08-10 23:59:59,103.9000015258789,102.41000366210938,102.8000030517578,103.0,0.0,1188153925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Bitcoin,BTC,2013-08-11 23:59:59,105.19000244140624,102.75499725341795,103.0,105.0,0.0,1211789250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Bitcoin,BTC,2013-08-12 23:59:59,108.0,103.5,105.0,106.63600158691406,0.0,1231248580.9,106.636,199.77803,-44.215103,36.41945,149.38197,122.67945,316.2469,108.99999,207.71819,37.50791,64.320496,119.02155,113.38641,261.33688,112.56199,181.58458,-31.562859,77.789505,87.00362,82.2582,193.26523,109.99,114.64147,-5.2456455,72.98619,145.00272,70.44658,211.35197,108.994,119.559875,8.8812,44.719975,76.84696,123.31443,297.75333
107,Bitcoin,BTC,2013-08-13 23:59:59,109.3499984741211,104.6500015258789,106.98999786376952,109.0,0.0,1259042650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Bitcoin,BTC,2013-08-14 23:59:59,114.99500274658205,108.0009994506836,109.55500030517578,112.56199645996094,0.0,1300656724.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
